Date,Symbol,Name,Open
2020-01-06 00:00:00-05:00,PLD,"Prologis, Inc.",82.69313845332702
2020-01-06 00:00:00-05:00,AMT,American Tower Corporation,212.68434425497665
2020-01-06 00:00:00-05:00,EQIX,"Equinix, Inc.",554.5154896640767
2020-01-06 00:00:00-05:00,CCI,Crown Castle Inc.,127.39126336274487
2020-01-06 00:00:00-05:00,PSA,Public Storage,184.87262347171585
2020-03-03 00:00:00-05:00,PLD,"Prologis, Inc.",81.94424741233955
2020-03-03 00:00:00-05:00,AMT,American Tower Corporation,224.10606973137862
2020-03-03 00:00:00-05:00,EQIX,"Equinix, Inc.",591.6313766449881
2020-03-03 00:00:00-05:00,CCI,Crown Castle Inc.,140.55702516698076
2020-03-03 00:00:00-05:00,PSA,Public Storage,189.57355488209726
2020-05-04 00:00:00-04:00,PLD,"Prologis, Inc.",80.03540154795007
2020-05-04 00:00:00-04:00,AMT,American Tower Corporation,221.90152511424944
2020-05-04 00:00:00-04:00,EQIX,"Equinix, Inc.",632.3505124798004
2020-05-04 00:00:00-04:00,CCI,Crown Castle Inc.,141.95096281481977
2020-05-04 00:00:00-04:00,PSA,Public Storage,161.71325777257783
2020-07-02 00:00:00-04:00,PLD,"Prologis, Inc.",90.6418513081467
2020-07-02 00:00:00-04:00,AMT,American Tower Corporation,251.6096192138132
2020-07-02 00:00:00-04:00,EQIX,"Equinix, Inc.",700.1471871178463
2020-07-02 00:00:00-04:00,CCI,Crown Castle Inc.,158.00752828375533
2020-07-02 00:00:00-04:00,PSA,Public Storage,178.2330177158248
2020-09-02 00:00:00-04:00,PLD,"Prologis, Inc.",95.21942282134165
2020-09-02 00:00:00-04:00,AMT,American Tower Corporation,232.51716096088703
2020-09-02 00:00:00-04:00,EQIX,"Equinix, Inc.",754.5317693333466
2020-09-02 00:00:00-04:00,CCI,Crown Castle Inc.,146.58352702100532
2020-09-02 00:00:00-04:00,PSA,Public Storage,188.2171362261596
2020-11-03 00:00:00-05:00,PLD,"Prologis, Inc.",96.8449269202757
2020-11-03 00:00:00-05:00,AMT,American Tower Corporation,222.1659130848121
2020-11-03 00:00:00-05:00,EQIX,"Equinix, Inc.",711.9633846926912
2020-11-03 00:00:00-05:00,CCI,Crown Castle Inc.,147.36204409129726
2020-11-03 00:00:00-05:00,PSA,Public Storage,209.46377830058557
2021-01-05 00:00:00-05:00,PLD,"Prologis, Inc.",91.2336279815883
2021-01-05 00:00:00-05:00,AMT,American Tower Corporation,208.78352967355553
2021-01-05 00:00:00-05:00,EQIX,"Equinix, Inc.",671.569163132378
2021-01-05 00:00:00-05:00,CCI,Crown Castle Inc.,143.45809668196932
2021-01-05 00:00:00-05:00,PSA,Public Storage,198.0565516142853
2021-03-02 00:00:00-05:00,PLD,"Prologis, Inc.",94.45028733019957
2021-03-02 00:00:00-05:00,AMT,American Tower Corporation,203.48139748656524
2021-03-02 00:00:00-05:00,EQIX,"Equinix, Inc.",624.8413220930895
2021-03-02 00:00:00-05:00,CCI,Crown Castle Inc.,142.17335472682677
2021-03-02 00:00:00-05:00,PSA,Public Storage,208.82945471328765
2021-05-04 00:00:00-04:00,PLD,"Prologis, Inc.",110.75204513644901
2021-05-04 00:00:00-04:00,AMT,American Tower Corporation,241.1667602413601
2021-05-04 00:00:00-04:00,EQIX,"Equinix, Inc.",687.9013776631924
2021-05-04 00:00:00-04:00,CCI,Crown Castle Inc.,173.59339410437823
2021-05-04 00:00:00-04:00,PSA,Public Storage,254.5392501024615
2021-07-02 00:00:00-04:00,PLD,"Prologis, Inc.",115.53949036138957
2021-07-02 00:00:00-04:00,AMT,American Tower Corporation,259.90028988045606
2021-07-02 00:00:00-04:00,EQIX,"Equinix, Inc.",776.7676758294102
2021-07-02 00:00:00-04:00,CCI,Crown Castle Inc.,183.44440397499008
2021-07-02 00:00:00-04:00,PSA,Public Storage,276.0817244398541
2021-09-02 00:00:00-04:00,PLD,"Prologis, Inc.",132.17811035431203
2021-09-02 00:00:00-04:00,AMT,American Tower Corporation,285.5742332469673
2021-09-02 00:00:00-04:00,EQIX,"Equinix, Inc.",843.1678822012125
2021-09-02 00:00:00-04:00,CCI,Crown Castle Inc.,185.85630098575618
2021-09-02 00:00:00-04:00,PSA,Public Storage,302.39092234969536
2021-11-02 00:00:00-04:00,PLD,"Prologis, Inc.",139.9498549196291
2021-11-02 00:00:00-04:00,AMT,American Tower Corporation,272.1903418807846
2021-11-02 00:00:00-04:00,EQIX,"Equinix, Inc.",811.1858512843927
2021-11-02 00:00:00-04:00,CCI,Crown Castle Inc.,172.0082297292458
2021-11-02 00:00:00-04:00,PSA,Public Storage,307.6525174986233
2022-01-04 00:00:00-05:00,PLD,"Prologis, Inc.",158.9068410552963
2022-01-04 00:00:00-05:00,AMT,American Tower Corporation,277.77873942661284
2022-01-04 00:00:00-05:00,EQIX,"Equinix, Inc.",813.8212448756176
2022-01-04 00:00:00-05:00,CCI,Crown Castle Inc.,197.22767310222562
2022-01-04 00:00:00-05:00,PSA,Public Storage,338.62530517578125
2022-03-02 00:00:00-05:00,PLD,"Prologis, Inc.",141.57102098120274
2022-03-02 00:00:00-05:00,AMT,American Tower Corporation,220.82821861902468
2022-03-02 00:00:00-05:00,EQIX,"Equinix, Inc.",689.2808661723718
2022-03-02 00:00:00-05:00,CCI,Crown Castle Inc.,160.24630604553442
2022-03-02 00:00:00-05:00,PSA,Public Storage,333.8941904389099
2022-05-03 00:00:00-04:00,PLD,"Prologis, Inc.",149.96486257131795
2022-05-03 00:00:00-04:00,AMT,American Tower Corporation,230.4101370618264
2022-05-03 00:00:00-04:00,EQIX,"Equinix, Inc.",694.3384803984552
2022-05-03 00:00:00-04:00,CCI,Crown Castle Inc.,174.7895750451476
2022-05-03 00:00:00-04:00,PSA,Public Storage,336.80395474377656
2022-07-05 00:00:00-04:00,PLD,"Prologis, Inc.",116.9815173971293
2022-07-05 00:00:00-04:00,AMT,American Tower Corporation,249.91890057422685
2022-07-05 00:00:00-04:00,EQIX,"Equinix, Inc.",655.7972192863893
2022-07-05 00:00:00-04:00,CCI,Crown Castle Inc.,166.07133375721526
2022-07-05 00:00:00-04:00,PSA,Public Storage,295.83538320841757
2022-09-02 00:00:00-04:00,PLD,"Prologis, Inc.",123.06676119139179
2022-09-02 00:00:00-04:00,AMT,American Tower Corporation,253.88059324618368
2022-09-02 00:00:00-04:00,EQIX,"Equinix, Inc.",646.3834602641889
2022-09-02 00:00:00-04:00,CCI,Crown Castle Inc.,167.75712812098672
2022-09-02 00:00:00-04:00,PSA,Public Storage,332.01232189783155
2022-11-02 00:00:00-04:00,PLD,"Prologis, Inc.",106.20698294721524
2022-11-02 00:00:00-04:00,AMT,American Tower Corporation,203.69667267230426
2022-11-02 00:00:00-04:00,EQIX,"Equinix, Inc.",546.7060136448187
2022-11-02 00:00:00-04:00,CCI,Crown Castle Inc.,128.61913120695502
2022-11-02 00:00:00-04:00,PSA,Public Storage,302.0691606066961
2023-01-04 00:00:00-05:00,PLD,"Prologis, Inc.",113.79899566610737
2023-01-04 00:00:00-05:00,AMT,American Tower Corporation,215.80460280340088
2023-01-04 00:00:00-05:00,EQIX,"Equinix, Inc.",665.4873217189472
2023-01-04 00:00:00-05:00,CCI,Crown Castle Inc.,137.6304941938252
2023-01-04 00:00:00-05:00,PSA,Public Storage,273.49704143198153
2023-03-02 00:00:00-05:00,PLD,"Prologis, Inc.",119.40804168319467
2023-03-02 00:00:00-05:00,AMT,American Tower Corporation,191.8924918780933
2023-03-02 00:00:00-05:00,EQIX,"Equinix, Inc.",662.5118061759831
2023-03-02 00:00:00-05:00,CCI,Crown Castle Inc.,126.7030475609865
2023-03-02 00:00:00-05:00,PSA,Public Storage,291.142358053326
